"1","InvalidInputsForCrossJoin.java","37","91"
"1","InvalidNameException.java","34","86"
"1","InvalidOperationException.java","37","0"
"1","InvalidSessionException.java","32","0"
"1","InvalidSessionVariableException.java","33","96"
"1","InvalidTablePropertyException.java","33","90"
"1","InvalidURLException.java","32","96"
"1","InvalidValueForCastException.java","48","0"
"1","LMDNoMatchedDatatypeException.java","34","90"
"1","MetadataConnectionException.java","31","86"
"1","MissingTablePropertyException.java","33","90"
"1","NoSuchSessionVariableException.java","33","88"
"1","NotImplementedException.java","38","0"
"1","QueryFailedException.java","34","90"
"1","QueryKilledException.java","34","90"
"1","QueryNotFoundException.java","33","90"
"1","ReturnStateUtil.java","221","86"
"1","SQLExceptionUtil.java","186","86"
"1","SQLSyntaxError.java","39","0"
"1","TajoError.java","59","86"
"1","TajoException.java","60","86"
"1","TajoInternalError.java","44","86"
"1","TajoRuntimeException.java","58","86"
"1","TooLargeInputForCrossJoinException.java","38","91"
"1","UnavailableTableLocationException.java","33","90"
"1","UndefinedColumnException.java","36","0"
"1","UndefinedDatabaseException.java","36","0"
"1","UndefinedFunctionException.java","35","0"
"1","UndefinedIndexException.java","38","0"
"1","UndefinedOperatorException.java","33","86"
"1","UndefinedPartitionException.java","35","0"
"1","UndefinedPartitionKeyException.java","34","86"
"1","UndefinedPartitionMethodException.java","35","86"
"1","UndefinedTableException.java","39","0"
"1","UndefinedTablespaceException.java","34","0"
"1","UndefinedTablespaceHandlerException.java","34","95"
"1","UnknownDataFormatException.java","36","90"
"1","UnremovableTablePropertyException.java","33","144"
"1","UnsupportedCatalogStore.java","33","92"
"1","UnsupportedDataTypeException.java","35","0"
"1","UnsupportedException.java","38","0"
"1","ValueOutOfRangeException.java","25","26"
"1","ValueTooLongForTypeCharactersException.java","27","77"
"1","ExecutionBlockId.java","89","0"
"1","HAConstants.java","28","56"
"1","ClassNameSerializer.java","47","0"
"1","CommonGsonHelper.java","93","0"
"1","DataTypeAdapter.java","63","0"
"1","DatumAdapter.java","81","0"
"1","GsonHelper.java","49","0"
"1","GsonObject.java","23","0"
"1","GsonSerDerAdapter.java","25","0"
"1","PathSerializer.java","41","0"
"1","TimeZoneGsonSerdeAdapter.java","40","54"
"1","TypeAdapter.java","42","129"
"1","OverridableConf.java","272","37"
"1","QueryId.java","95","0"
"1","QueryIdFactory.java","106","0"
"1","QueryVars.java","60","73"
"1","BaseRuleProvider.java","53","55"
"1","CheckHadoopRuntimeVersionRule.java","108","55"
"1","TajoConfValidationRule.java","90","55"
"1","EvaluationContext.java","54","55"
"1","EvaluationFailedException.java","40","55"
"1","EvaluationResult.java","56","55"
"1","SelfDiagnosisRule.java","25","55"
"1","SelfDiagnosisRuleDefinition.java","37","55"
"1","SelfDiagnosisRuleEngine.java","202","55"
"1","SelfDiagnosisRuleProvider.java","32","55"
"1","SelfDiagnosisRuleSession.java","130","55"
"1","SelfDiagnosisRuleVisibility.java","38","55"
"1","ANSISQLIdentifierPolicy.java","55","122"
"1","Field.java","106","129"
"1","Identifier.java","135","122"
"1","IdentifierPolicy.java","93","122"
"1","IdentifierUtil.java","333","129"
"1","package-info.java","22","129"
"1","PgSQLIdentifierPolicy.java","55","122"
"1","QualifiedIdentifier.java","148","122"
"1","Schema.java","55","121"
"1","TajoIdentifierPolicy.java","29","122"
"1","BaseServiceTracker.java","132","62"
"1","HAServiceTracker.java","71","62"
"1","ServiceTracker.java","71","38"
"1","ServiceTrackerException.java","30","62"
"1","ServiceTrackerFactory.java","41","62"
"1","TajoMasterInfo.java","89","38"
"1","SessionVars.java","284","37"
"1","BufferPool.java","191","50"
"1","EmptyTuple.java","183","50"
"1","NullTuple.java","198","77"
"1","StorageConstants.java","144","20"
"1","Tuple.java","90","0"
"1","VTuple.java","246","0"
"1","TajoConstants.java","50","0"
"1","TaskAttemptId.java","96","0"
"1","TaskId.java","92","0"
"1","BaseTupleBuilder.java","106","93"
"1","CompactRowBlockWriter.java","422","103"
"1","DirectBufTuple.java","42","49"
"1","FixedSizeLimitSpec.java","32","49"
"1","HeapRowBlockReader.java","69","93"
"1","HeapTuple.java","318","49"
"1","MemoryBlock.java","155","93"
"1","MemoryRowBlock.java","223","93"
"1","OffHeapRowBlockReader.java","73","93"
"1","OffHeapRowBlockUtils.java","228","93"
"1","OffHeapRowBlockWriter.java","88","49"
"1","OffHeapRowWriter.java","309","93"
"1","ResizableLimitSpec.java","145","49"
"1","ResizableMemoryBlock.java","235","93"
"1","RowBlock.java","68","93"
"1","RowWriter.java","85","49"
"1","UnSafeTuple.java","360","49"
"1","UnSafeTupleBytesComparator.java","87","49"
"1","UnSafeTupleList.java","109","105"
"1","ZeroCopyTuple.java","44","93"
"1","RowBlockReader.java","35","49"
"1","TupleBuilder.java","26","49"
"1","Any.java","27","126"
"1","Array.java","34","121"
"1","Bit.java","27","130"
"1","Blob.java","27","121"
"1","Bool.java","27","121"
"1","Char.java","33","121"
"1","Date.java","27","121"
"1","Float4.java","27","121"
"1","Float8.java","27","121"
"1","Int1.java","27","126"
"1","Int2.java","27","121"
"1","Int4.java","27","121"
"1","Int8.java","27","121"
"1","Interval.java","27","126"
"1","Map.java","37","121"
"1","Null.java","27","126"
"1","Numeric.java","38","121"
"1","package-info.java","29","129"
"1","Protobuf.java","34","126"
"1","Record.java","79","121"
"1","Text.java","27","121"
"1","Time.java","27","121"
"1","Timestamp.java","27","121"
"1","Type.java","154","121"
"1","TypeFactory.java","181","129"
"1","TypeParamterizedType.java","77","129"
"1","TypeProtobufEncoder.java","185","129"
"1","TypeStringEncoder.java","296","129"
"1","TypeVisitor.java","54","129"
"1","ValueParamterizedType.java","79","129"
"1","Varchar.java","34","121"
"1","StorageUnit.java","30","0"
"1","TimeUnit.java","29","0"
"1","BasicFuture.java","104","72"
"1","BitArray.java","104","0"
"1","Bytes.java","2060","0"
"1","BytesUtils.java","309","34"
"1","ClassSize.java","362","10"
"1","ClassUtil.java","211","8"
"1","CommonTestingUtil.java","87","0"
"1","CompressionUtil.java","73","94"
"1","DateTimeConstants.java","668","26"
"1","DateTimeFormat.java","2189","26"
"1","DateTimeUtil.java","2311","26"
"1","TimeMeta.java","213","26"
"1","Deallocatable.java","23","49"
"1","FileUtil.java","145","0"
"1","DirectedGraph.java","65","0"
"1","DirectedGraphCursor.java","65","0"
"1","DirectedGraphVisitor.java","27","0"
